shot_id,shot_made_flag
14410,0.375824305310565
14412,0.3927267885041414
14415,0.4479455711698934
14423,0.6273854610121655
14425,0.3663707093332226
14436,0.3257737210698867
14444,0.32469558084842015
14455,0.6114448890302202
14465,0.3811966529240383
14469,0.39883902300367263
14471,0.26646591782776896
14475,0.3618130649848644
14479,0.35867346738886696
14480,0.3842383248542251
14488,0.5933710865857937
14491,0.8133320516236385
14501,0.32280302113570636
14520,0.6842986394531048
14522,0.583230764344508
14523,0.23081845709958115
14537,0.6961851187153653
14538,0.5803449876847921
14550,0.2938182844252526
14561,0.3564929670640946
14575,0.39748173719067376
14586,0.3807148598025322
14592,0.35333543575588533
14601,0.8219047555379623
14602,0.36130560839669107
14604,0.4124964831315742
14606,0.30035397776287176
14627,0.350408323094156
14641,0.6578827747502661
14652,0.32878563664386484
14662,0.6323491854829885
14665,0.5658224275277309
14673,0.5622156849984459
14675,0.3863939984495656
14679,0.7510124285226939
14683,0.35987920693019965
14686,0.3534330522636224
14705,0.4594303849509707
14708,0.3431836003523668
14709,0.7255859011080391
14710,0.3101092843221706
14715,0.5326944599912765
14717,0.39257559950168897
14723,0.3608460249848092
14725,0.2980245849034966
14727,0.5646350969690208
14728,0.29861951063585246
14735,0.3191778830528044
14746,0.41190061035329834
14752,0.4367724138837394
14757,0.2352351744502539
14762,0.377935839921963
14763,0.3322192926789508
14797,0.3546934209003949
14812,0.31738229286451325
14818,0.7026880880685972
14825,0.397174215469066
14827,0.3640493156677852
14829,0.3676634775657395
14830,0.42116482145004525
14837,0.3188478859253676
14849,0.31992746357267726
14863,0.3857821438094975
14869,0.3559857949206858
14882,0.2566641736332045
14884,0.7055072791971249
14886,0.7171140856144164
14888,0.8279640647604132
14890,0.27405642462736435
14904,0.3073798420278376
14938,0.3774350096947312
14952,0.326394974037354
14958,0.6404312372467198
14963,0.4030946379576105
14979,0.31619370385513346
14980,0.2905002010210064
14986,0.5508003973603487
14988,0.40537120006273386
15003,0.311198802059397
15006,0.614517448330523
15009,0.9374976459673102
15015,0.6864665060393694
15024,0.40126065181595744
15030,0.6529509271243111
15036,0.34510961753632907
15038,0.6198555442183354
15039,0.37259626359622045
15047,0.873691090911221
15049,0.2681718875605303
15056,0.9483913882671238
15068,0.3484033093115112
15070,0.34863984497165085
15073,0.24595389612925822
15081,0.4250484398110488
15084,0.29151084653520715
15088,0.9410511478950637
15092,0.2540712436629425
15095,0.3519491744930973
15097,0.34308519084017425
15098,0.3457391270645783
15115,0.7211327718997469
15120,0.8668655661801681
15126,0.27959500372692847
15133,0.6870751964635399
15143,0.351454849471864
15156,0.38173705777576766
15164,0.23217207231007916
15178,0.3763110000892886
15198,0.8254532118485601
15200,0.7276827265295284
15208,0.0969575753917907
15214,0.3071269430554721
15218,0.7895354108640367
15231,0.3716527625847517
15238,0.33819336811983086
15239,0.3462277891712078
15240,0.388181394350704
15249,0.3010290096468299
15256,0.3631338077489929
15260,0.6642549292055646
15290,0.35562228407211166
15307,0.9218247810359206
15308,0.7253675244302127
15321,0.7615945421179551
15323,0.6552654254958254
15325,0.32355594160117795
15342,0.6261588020599592
15346,0.40385389576649217
15349,0.37589908336733957
15354,0.38847738839008533
15362,0.38336679955935865
15379,0.2698948434513588
15383,0.40072013099162096
15394,0.28229439977338744
15401,0.610889120642674
15405,0.3732140930976629
15407,0.37422563011668386
15412,0.6174238871547015
15413,0.5207823273356562
15415,0.5812997362631087
15427,0.6483809441836538
15430,0.580063427342132
15436,0.5714182948865407
15439,0.2919989431870986
15443,0.372520417624761
15444,0.7987606122809306
15445,0.8722510612137948
15450,0.36110235603556445
15456,0.8837689944856947
15465,0.33401334176049996
15466,0.2899191773946839
15470,0.37571247555615966
15474,0.6555069846980974
15476,0.33958464455018117
15482,0.28100709103731686
15492,0.3143123660973868
15510,0.6323444169009106
15519,0.3748192488209693
15523,0.23501290264683813
15535,0.6422287985837124
15561,0.9335173365972459
15564,0.6884649703829911
15566,0.28448158619511565
15579,0.34392466886697964
15580,0.666787703131328
15581,0.33967393207081276
15587,0.4017824542468392
15589,0.3405715690753189
15591,0.37620289840588195
15597,0.3658902650674537
15620,0.7019074106227149
15627,0.6606938950061549
15636,0.8118236883689917
15653,0.35436390969310794
15662,0.9397641697984328
15664,0.38569776954870727
15666,0.5758107624564655
15667,0.2958082936738176
15674,0.6139862155706217
15692,0.3103047381495317
15715,0.3526229274684345
15736,0.6106330115191622
15744,0.7092915134386573
15746,0.31289163647607116
15758,0.37790393567808284
15760,0.26572762594727206
15766,0.29088444902888067
15767,0.33692176560554116
15789,0.8427279318243031
15810,0.29327500590312705
15818,0.2731373572734743
15820,0.2763904543919502
15830,0.3784635780805574
15844,0.3718925179821074
15850,0.20387211406594516
15857,0.3672522461318311
15863,0.9339075658286471
15869,0.30582898762354677
15872,0.3017850726238798
15873,0.5908850426941615
15884,0.24886025279090954
15885,0.7052391554674734
15891,0.6874718239319111
15898,0.34851566947624724
15900,0.279015211617758
15932,0.3687244901472582
15940,0.3396239258978933
15944,0.27946748780577413
15945,0.30658741550078866
15963,0.6595693810347838
15970,0.3383870628282797
15977,0.43058438112636405
15982,0.2454961388539794
15985,0.3845449384262961
15995,0.3638149344090907
16004,0.253085169477944
16005,0.4037036111380413
16011,0.2917504124874677
16019,0.6283592692735047
16021,0.3244913151368598
16051,0.6053664379186362
16065,0.42963611361072906
16066,0.22746469561683041
16076,0.40203303115408345
16091,0.36815667534462687
16094,0.4078177766021852
16101,0.2796442769035824
16104,0.7945041275856165
16113,0.7809309394337799
16114,0.558841374468828
16115,0.7740496624813886
16127,0.546599630402989
16128,0.3396839271487917
16138,0.6345288296854711
16139,0.6242340666849123
16142,0.32169982439912564
16144,0.5302832210693393
16148,0.7360155595537954
16151,0.36846481691213545
16156,0.5537715123359183
16165,0.5486160509615184
16166,0.2645660326436833
16179,0.7777673308818965
16193,0.6328805189552341
16196,0.6119939004419201
16198,0.39218016611250095
16210,0.5689282460567461
16232,0.47271133109893254
16237,0.29808030924977896
16240,0.5678806255442278
16252,0.5893385698193003
16259,0.32408225460470425
16262,0.4445117058863318
16263,0.33426207154022314
16270,0.4305703573660167
16272,0.3348422526993185
16290,0.3424736158405054
16295,0.8489653922721581
16297,0.37302553337249417
16299,0.3316298501285114
16300,0.26089356399781505
16302,0.3628020963956479
16303,0.5742584880021063
16305,0.5721977621991016
16309,0.3655248342217714
16312,0.3583178505946257
16320,0.3985869478086545
16326,0.2689763870589881
16327,0.38509851583843124
16338,0.35150843007187654
16342,0.30347650121806286
16346,0.5372414513272952
16348,0.3676735154362631
16355,0.522745348585652
16356,0.5154379261059502
16378,0.6477109582018233
16382,0.22175190714866413
16391,0.3593971429267341
16392,0.40186240938189216
16395,0.8028542606458039
16399,0.35655080705259495
16403,0.37248167399010923
16408,0.3463565874350842
16413,0.3091499934201094
16415,0.24317477388098202
16417,0.6388136894457828
16420,0.3460158231836369
16431,0.2993717880834481
16439,0.6118804342650436
16444,0.6942603771334084
16446,0.09771541031555901
16451,0.613149626394894
16454,0.27733536457790087
16461,0.35935502934673275
16462,0.362433187642222
16469,0.33709091461780466
16484,0.3071395001482738
16486,0.743247106671915
16487,0.33377886664858925
16491,0.4272923393677467
16494,0.4262122701899521
16507,0.5530813862437751
16508,0.293353677234901
16519,0.29536874675316915
16523,0.30228566091932885
16526,0.7078735482594695
16530,0.38717890254673903
16532,0.788656561783839
16542,0.26004952049753177
16550,0.6842231343948276
16555,0.42687811100285733
16558,0.2894369313665084
16567,0.7718821410458702
16576,0.3785282169310343
16579,0.32066335428439846
16595,0.5416370638232592
16598,0.2999757011116392
16600,0.2794065485014319
16604,0.7644883979174864
16605,0.8026260736801543
16607,0.6736622740956646
16610,0.36981736909704116
16612,0.8568311000021623
16617,0.6374882373321938
16625,0.7157171703414373
16632,0.490847397978573
16634,0.6129333296489549
16650,0.3024063460994563
16654,0.4143703456760585
16655,0.4165210044161906
16656,0.3571763665747392
16657,0.5258960182215137
16660,0.5334531686655771
16662,0.4843203552634208
16669,0.34009868027498313
16675,0.6517938139731734
16676,0.30608678810774176
16678,0.34608462730984557
16679,0.36459860342912326
16693,0.34083123084281797
16701,0.25361219164221266
16715,0.34646444132021037
16722,0.6355021613422408
16724,0.5640685217598623
16727,0.6181656670098967
16735,0.38786712217200664
16741,0.27291565156383063
16752,0.29289570655144903
16758,0.36877827675597213
16765,0.36515675724771507
16771,0.3197007295501531
16785,0.15988848762160107
16793,0.5257346355041921
16800,0.4055114151848388
16805,0.3219233613861011
16809,0.23583944087501524
16820,0.5705939592168758
16827,0.5386116523602648
16830,0.5135678972441811
16843,0.9103108907643045
16847,0.25746527343133835
16855,0.7112513515076447
16860,0.7137473777134603
16862,0.7023758764253171
16863,0.34373336443690145
16872,0.1665621169878512
16874,0.2692532697057692
16876,0.39011565200267745
16893,0.3954411315784627
16895,0.44533190803982525
16914,0.4494711366908659
16917,0.3487841754504925
16926,0.3900243253696246
16930,0.507746940808534
16931,0.2948603388703058
16932,0.3024049386702317
16934,0.2880660140448677
16937,0.39950867540391133
16941,0.3531152049258736
16942,0.9413174387722353
16957,0.41459120490834334
16962,0.589814943234878
16967,0.6127022876928739
16968,0.6135936988653914
16972,0.37082715347813255
16974,0.30213720649233267
16984,0.3681354592435157
16987,0.35832950808309577
16994,0.77193856798044
16995,0.6153603095819806
16999,0.36479545334565716
17034,0.5838287012164111
17038,0.3609478541131379
17040,0.3255388223538285
17050,0.3051210885225845
17068,0.3316270744366415
17077,0.3314891042911442
17079,0.624817525326686
17082,0.6364659550287874
17085,0.6540873511020812
17087,0.38352040535616444
17099,0.7297196939336456
17105,0.30853586833185354
17108,0.2914212142433216
17110,0.2914226370262739
17111,0.38006354843206075
17123,0.48564523078870814
17124,0.4071610467991731
17130,0.5799073754353912
17138,0.3414222279117744
17143,0.7652683507518766
17157,0.2922332081890511
17160,0.775959892126507
17166,0.37708710327654443
17167,0.2985705988155028
17179,0.49503782578135325
17180,0.2997384320254126
17189,0.7753746672641558
17197,0.6955552662073151
17219,0.6262413444188353
17223,0.30933723564334237
17225,0.794740818360758
17229,0.6834948117252848
17234,0.35040011208616717
17235,0.3051529793058884
17239,0.38489349979173726
17242,0.34592115408777274
17243,0.3960911150739742
17246,0.5867404542587696
17247,0.30131243353140025
17255,0.31145412832188646
17258,0.485082145889844
17260,0.46493242295152254
17264,0.5646186700144653
17270,0.39777395785058767
17271,0.41578010122210035
17272,0.3671192769802246
17285,0.3634708746565234
17294,0.3060723502179074
17297,0.34656017364902286
17298,0.716539626743792
17299,0.33257619286015944
17306,0.27277958597551905
17324,0.29271468262588435
17326,0.2600095427382337
17330,0.34763596097916066
17345,0.3792514505392483
17351,0.6666374425233207
17352,0.27765014588392783
17372,0.26725116686472056
17381,0.7482593921624283
17385,0.6927572136725082
17388,0.2881304547899092
17390,0.6187277404952746
17392,0.7826173326504698
17399,0.2546402120496321
17404,0.354728164753315
17407,0.24226760830374738
17408,0.49980716709197304
17416,0.7213593491035591
17418,0.3326335041273283
17434,0.7857390159516442
17438,0.6633323355457597
17443,0.61435080451939
17444,0.3364735786387555
17453,0.5075517663159733
17460,0.5495665655188123
17467,0.40762746715672815
17480,0.3860910743425516
17488,0.6716402072682448
17490,0.33189853401676306
17493,0.36218412808418343
17498,0.34085064826769756
17503,0.33162503939134313
17513,0.3132646690511357
17520,0.6614223453360318
17525,0.5258595986165698
17534,0.26792714529357475
17545,0.38888742041712254
17553,0.34839824368447864
17554,0.3330232501342348
17557,0.37322623316581965
17563,0.5727633637455729
17576,0.3886532563433993
17577,0.3361250344071288
17580,0.6607783461503967
17582,0.34737084708172583
17596,0.36035991379081095
17597,0.34101574849063354
17602,0.7021724722892341
17614,0.5820323792499552
17623,0.5123749461180453
17624,0.6521999789203815
17627,0.6319190743660573
17628,0.35873529918196323
17630,0.3152291022878939
17634,0.82636827871147
17640,0.3172110609535726
17652,0.47207573659806173
17657,0.26482692726302914
17661,0.23974266367880467
17662,0.37801107496965086
17666,0.2915422630632183
17682,0.7825157494436996
17688,0.5216528354393609
17693,0.49409631575607704
17705,0.3780630015515635
17711,0.3920408806906127
17715,0.350073042841988
17717,0.34965551192836924
17721,0.2819562808711725
17728,0.2474919439194977
17737,0.362054142716168
17745,0.3537772934250643
17755,0.3337721870516667
17764,0.746571072369904
17774,0.3534568713052473
17785,0.2542661985417376
17786,0.7702238609479519
17789,0.35410992238605593
17802,0.3866806282472266
17810,0.6012841758235641
17819,0.7918728168221639
17825,0.2277737733610572
17828,0.3172419759680347
17833,0.22693430958660665
17841,0.7563828979693036
17842,0.3765391938028065
17844,0.27619080775606614
17849,0.37150823863105453
17855,0.3536407137257458
17857,0.7471909806662469
17861,0.3205893440202279
17863,0.3306822664369209
17868,0.3455676688790787
17876,0.6084467182268805
17882,0.3095917556698609
17885,0.3306005954869987
17893,0.3421557805256572
17894,0.27530714723438593
17902,0.6584542869379331
17906,0.3694723342375853
17911,0.512380293020615
17917,0.3281048786224747
17921,0.29465873468240433
17941,0.27816331370210307
17945,0.2845096545851627
17949,0.23482507735835068
17954,0.37769618768179847
17957,0.33741276562401873
17958,0.7077981124999931
17960,0.3167653260191036
17985,0.6613143273718435
18000,0.513477763246972
18002,0.5494625925589025
18008,0.26730885546177924
18014,0.4068970578969474
18015,0.8993085359925779
18019,0.25532834872742777
18021,0.3912692681229326
18026,0.2764779709353875
18029,0.3654208783076403
18034,0.6562473668944193
18035,0.32201649156556256
18036,0.4746473448712796
18039,0.7011552015468023
18066,0.28079931089076116
18076,0.3618554703496426
18089,0.2710212044739158
18104,0.3165397880708737
18110,0.33709909170621694
18129,0.6547026958419191
18131,0.7619239038364057
18133,0.29378751489154864
18136,0.30745619108942596
18148,0.6279829438669972
18152,0.0995931818501342
18167,0.7630867144685738
18177,0.3218295652614165
18178,0.357605751598882
18183,0.3298220332025944
18194,0.6050760923863726
18197,0.6077006962624923
18213,0.25420067512648165
18214,0.28944874467416626
18221,0.25243083577081116
18227,0.16813657559298695
18239,0.7800058427389102
18245,0.31856347391103357
18266,0.2704682275859403
18267,0.479312826208789
18274,0.23066180957524438
18283,0.3391218943407447
18297,0.2859887571379938
18302,0.2805756717184641
18303,0.5677757100171016
18315,0.3644396214386322
18324,0.3068573466751335
18326,0.662084362567778
18334,0.26726905315826366
18336,0.3320554889040159
18344,0.3518033194185968
18346,0.3493913290319834
18347,0.3184204909002093
18350,0.3586194082255664
18352,0.5289999912833192
18364,0.5473879758610556
18366,0.3660442552649808
18373,0.3302341668623239
18391,0.3118720245225599
18393,0.28928341220447124
18395,0.6374288780697144
18400,0.7327984278259606
18408,0.3640087469883211
18421,0.5112536463479247
18425,0.5460652917380614
18443,0.29611397071478374
18451,0.3385372922136816
18456,0.35464972549882734
18458,0.6835391447464271
18460,0.3309626022138132
18467,0.43542648901088155
18468,0.3963533811433162
18475,0.46456363940889783
18485,0.16515922177075829
18494,0.6898029475604435
18495,0.8526982952434459
18508,0.5925390570711346
18530,0.3569110939037003
18533,0.3155177462146339
18547,0.2810987700303665
18548,0.3241695627402995
18553,0.3566000955052942
18561,0.35006324287417195
18565,0.813901869602181
18572,0.32720730727228603
18593,0.30730570430507814
18600,0.29172465461477776
18621,0.5631369297381472
18629,0.7594130445703244
18637,0.3361384280929103
18649,0.33477006815184307
18653,0.5508157125908596
18660,0.2802754623040997
18671,0.2558182836554176
18672,0.24277727022111062
18677,0.3250372661666472
18681,0.9316417387162432
18684,0.8440813466364718
18686,0.2942171985158407
18689,0.49592775551346757
18690,0.5064964925183981
18709,0.508412587911719
18716,0.771332597515925
18723,0.5491072625993909
18773,0.27014372854239477
18782,0.3666591464697806
18797,0.5361587346196904
18810,0.32625466727989655
18817,0.561257416117902
18820,0.7927127072544635
18825,0.30112446925263714
18837,0.5439778329616032
18850,0.624658023296199
18857,0.5104521882681914
18861,0.5438671633609283
18867,0.36647931858368327
18870,0.23110549610127049
18877,0.6094868951958524
18887,0.37643112186987526
18898,0.3194164452052895
18900,0.6084606908177769
18914,0.610843845650401
18921,0.4554386435642064
18922,0.7465391559411642
18945,0.35054843752201487
18947,0.5595718709063853
18953,0.48764520181323967
18954,0.3573751258763293
18957,0.50357238074806
18960,0.5742188916401273
18973,0.2702835489844588
18983,0.4665933586248853
18990,0.23040288916636215
18991,0.227867218047131
18993,0.3397571360077472
18995,0.2433207309682518
18996,0.2700546094456841
19003,0.22195726444442118
19014,0.4119663464737936
19015,0.3654452819773059
19019,0.608395414082342
19028,0.3052484615316675
19038,0.48143120207974355
19040,0.4626683197777421
19046,0.31586861204064776
19051,0.32044772654168285
19054,0.9219687527159987
19056,0.37230032651075057
19074,0.3298185711102997
19085,0.5474029052045666
19099,0.8525999231133284
19124,0.273559921703024
19134,0.5397622067011243
19141,0.22739736788683987
19146,0.6087241570279643
19150,0.29972938683475026
19170,0.3195762000268079
19176,0.36204999716862896
19187,0.37735200282478404
19189,0.37886970250653923
19202,0.5395029460821523
19208,0.34997978163436216
19209,0.3113259803828936
19210,0.837568553297215
19216,0.3502975720564248
19217,0.26556183053181354
19218,0.715747175567923
19223,0.3146683901243186
19240,0.2593728797559044
19246,0.45689759708005834
19269,0.4205179928848107
19275,0.7085001778826738
19287,0.3007421284793146
19298,0.3709050297684614
19303,0.2897844183040325
19313,0.5197301321285702
19325,0.31672340731770215
19326,0.3273984836535676
19328,0.4152316255294063
19330,0.3652731237647695
19340,0.5251381837588295
19342,0.3261951635379939
19343,0.30800293024166797
19344,0.5056674037986739
19363,0.2991780869521457
19364,0.5951295682363223
19371,0.20423160851217914
19376,0.28409862660899726
19377,0.32445966261517234
19381,0.3940927085412159
19384,0.49258075440969207
19390,0.4732521523893744
19402,0.3019463417117095
19405,0.2884280173764618
19409,0.25576386071737073
19418,0.7455556975243098
19429,0.4860615899031352
19446,0.5522951139673606
19458,0.5485666055718995
19460,0.7584593805164082
19462,0.5892585214145213
19465,0.31628257545400545
19472,0.45110522971064465
19480,0.34278119685497366
19503,0.7257519399464474
19507,0.5484278024728128
19517,0.3502422913491096
19533,0.38188273129418493
19537,0.2344002428822857
19541,0.3314035863034727
19563,0.2568948762081208
19566,0.6311219471540767
19568,0.4826749304579794
19576,0.3584145953952681
19591,0.3452888677938946
19597,0.7592331514884224
19619,0.5645947769991555
19622,0.7212146423540398
19623,0.3793704557123299
19624,0.36883043179548486
19627,0.36884842836800674
19629,0.25418876686745545
19633,0.3282604369458139
19639,0.2632162531511606
19641,0.3114375759760889
19643,0.2770109848262115
19649,0.27512207396768007
19652,0.7873524717590185
19657,0.38748567413867113
19660,0.7148558849704426
19668,0.8759903485939543
19678,0.31242542453766786
19686,0.5746911337076613
19690,0.2957750960226731
19694,0.38423273588965623
19695,0.2933067394329235
19702,0.5912201166834669
19712,0.4371275871635346
19720,0.6922373987674063
19735,0.6126388225214923
19739,0.34550349477703785
19740,0.6656814444994597
19743,0.35829352894346617
19750,0.48205239561746177
19752,0.5950827163617619
19754,0.29950186996365796
19762,0.5014771512701232
19770,0.34355598803012866
19775,0.5418242994087215
19777,0.3487673867110193
19782,0.33595789743981075
19783,0.7238623252700102
19786,0.3570912563823483
19805,0.331475674006136
19808,0.2681755212402277
19819,0.7486042317905197
19821,0.29207477355691513
19827,0.3024985047945226
19830,0.5103006431690778
19832,0.5060362325736779
19833,0.2611139388581446
19834,0.3086426657945246
19843,0.3413641277174507
19844,0.26306795964107665
19846,0.2941851685086664
19847,0.3004018205016297
19850,0.7884103933632547
19851,0.3042528410271135
19861,0.7702161541022658
19873,0.5272917645615315
19878,0.3182383775967101
19886,0.27534655296919197
19892,0.7463922765941317
19901,0.27031407638864474
19902,0.5461477196270343
19920,0.6719209200131211
19921,0.29750599372254694
19922,0.30979572152544854
19929,0.8338918506282392
19932,0.4486035486133035
19935,0.34656114896952717
19936,0.5263310011236659
19946,0.8268216743015431
19950,0.5342031484711703
19952,0.5159775240481352
19955,0.4716752981840676
19976,0.2568069292467701
19983,0.5661608833738704
19987,0.2807141359946498
19991,0.8047626592516495
19996,0.5661323953003446
20007,0.7503790471926279
20015,0.3450596382355787
20019,0.3217051292263641
20023,0.3512196175516957
20034,0.30059398363681566
20036,0.3052059541140742
20038,0.33550476124931916
20039,0.3720622084206701
20040,0.7299788007438216
20045,0.4392496135571881
20046,0.5644176727716668
20048,0.3293406008594902
20060,0.4580001099851195
20068,0.2875636778767772
20074,0.7798502358175741
20111,0.29454025041217663
20117,0.29322987958924557
20125,0.3377640394370612
20129,0.6508633962546588
20134,0.29434116769191615
20135,0.23597709020391625
20139,0.3133218493528541
20142,0.49662309356226647
20147,0.6032382773823594
20154,0.7422173233619429
20157,0.2561048287972274
20169,0.16780034924924264
20179,0.25756600711098465
20202,0.2694838382910461
20207,0.46647251401917683
20215,0.33450976952637435
20216,0.8314743081712108
20217,0.6103243829728848
20218,0.8587142329073797
20219,0.5800904426566212
20226,0.3275334664246271
20236,0.2638280525434166
20239,0.29878194923521884
20246,0.30200387657603517
20247,0.2619428615882051
20253,0.6154990109965561
20255,0.2279011871878846
20268,0.32457457936034056
20270,0.8181560027044616
20271,0.30843866658769425
20279,0.6718549529342946
20282,0.7080391046201314
20295,0.28696547717878196
20302,0.3758183878118081
20305,0.5620139649574599
20306,0.5610401608299806
20308,0.33754186186938573
20330,0.6187135793882068
20335,0.4994641767980033
20344,0.27016765051371566
20349,0.8193771827302548
20360,0.3286196118827404
20362,0.7166275415124861
20378,0.5221419392530481
20394,0.2644428333375567
20397,0.7555933809155544
20403,0.2721707726193348
20405,0.58054340605989
20415,0.2590294698943945
20417,0.28944974736994317
20420,0.28122871851663617
20425,0.5075927887224245
20430,0.8258949733798812
20435,0.48827010989356634
20443,0.47100485063340114
20446,0.5073037621833913
20458,0.3459596852221316
20459,0.568960423071111
20467,0.2634720579430739
20470,0.7498256964265796
20482,0.5799733457390561
20489,0.5884331101929905
20495,0.2821706255152332
20496,0.35028406482742136
20497,0.6036701078210646
20505,0.4426645102221204
20509,0.8394683887494191
20535,0.3143084110926355
20539,0.8202113632892477
20544,0.5545654430145865
20547,0.3073750073894985
20556,0.20427529076563433
20557,0.48438244637312644
20575,0.32462498838431053
20577,0.2869658100531566
20596,0.25151053581521404
20597,0.44239466826931284
20602,0.33046314564286233
20603,0.436839322072543
20609,0.6268017966800862
20618,0.3307928665092462
20621,0.5233213510167032
20628,0.23144923226390726
20634,0.49188588088437407
20637,0.33109611736150685
20641,0.3132011190395861
20642,0.4580307880997725
20647,0.3556595553650283
20655,0.5188261726698035
20656,0.26641589471554394
20661,0.24858479235155315
20664,0.7358911792992211
20674,0.7529974582171133
20679,0.6091395792339267
20680,0.32327752884343164
20683,0.8370597501510408
20687,0.3258409214433603
20688,0.8446191379948467
20695,0.3004025752779461
20696,0.2956711295761782
20699,0.27445460756848683
20701,0.2573727140835759
20702,0.20073578665291172
20704,0.2840863293933768
20721,0.31723862145666887
20725,0.2883486963955703
20731,0.30420999092410494
20741,0.4477597197983306
20742,0.2829905234103634
20753,0.5401823690002259
20756,0.29247393399980404
20769,0.24181533182408382
20771,0.48185036788358315
20774,0.2705671167752275
20777,0.32359413916019475
20781,0.3321498004091586
20797,0.5849674949513574
20808,0.49350209217715213
20810,0.4662216967563481
20820,0.37212662015010867
20823,0.937390107047397
20829,0.8503890105916824
20832,0.2998911786861141
20833,0.31945429161527883
20837,0.30245786632109123
20838,0.22430496095655952
20839,0.2867683445970157
20847,0.33649185030583967
20861,0.271530642624928
20869,0.8493307349198151
20875,0.23918658146856256
20877,0.44003812890342797
20889,0.30894700501176137
20894,0.7515644619231467
20901,0.5751483251686084
20919,0.2700750034179585
20923,0.3013128551039485
20935,0.6267875325763432
20937,0.2639426789117288
20939,0.8479214856679564
20940,0.29165479880637474
20943,0.2995896501532389
20946,0.7235719094466458
20950,0.4949829752209919
20961,0.7879717398393852
20965,0.3334443817647652
20967,0.4961149078180186
20969,0.25037454036936346
20970,0.3220411032243413
20975,0.4741241359151713
20987,0.520595903169623
20995,0.5842597798233139
20998,0.7899317034999834
21002,0.23775292067513779
21012,0.698041196459268
21013,0.6858831253095474
21015,0.3174334569080368
21017,0.26194572456223947
21020,0.263101460329638
21028,0.25031995762479803
21031,0.30913604185690857
21036,0.26349338918652465
21040,0.26373759179816797
21048,0.4873360271721165
21049,0.25450613375624404
21051,0.4719137724222651
21070,0.26478040503908945
21072,0.4912472278831896
21079,0.5723291630581944
21090,0.5449886515950737
21093,0.3165858472765791
21104,0.2460269469879141
21114,0.30583342665417806
21117,0.2592930949587262
21120,0.2453911446874844
21121,0.320932101508897
21132,0.2375157507623721
21136,0.46763455067048937
21139,0.4785205657362775
21140,0.3190028935291621
21146,0.5438006272502962
21150,0.477618367372161
21178,0.4665780250461096
21180,0.7588327207167779
21198,0.35728199317212767
21203,0.36994106055552844
21210,0.3381583235556548
21218,0.31964979370754704
21220,0.3497349170601551
21222,0.2192112440483942
21228,0.4626581340238507
21236,0.45796473747534905
21239,0.25464436929589873
21260,0.3199655290354527
21267,0.25844988489587917
21271,0.2625533705046209
21279,0.2131536196002753
21286,0.3183546001816575
21288,0.3496828866132568
21294,0.487035881223023
21298,0.26897573575160655
21299,0.48618303901517546
21300,0.6165486342133986
21304,0.323044952833485
21307,0.3254144747792046
21309,0.22855255681400752
21311,0.2434035930680389
21331,0.3039201557947419
21332,0.8305696251362668
21342,0.44732739258375
21345,0.565123239063185
21348,0.8431802057470364
21353,0.46353822472064493
21357,0.24998536008757694
21369,0.4907057217037366
21370,0.5734024104542622
21371,0.33712345764488477
21373,0.1673450224556475
21385,0.49916751993040387
21392,0.2721387792258433
21401,0.4239650231029752
21403,0.23556623532640156
21406,0.4337533952892163
21413,0.5310804677230196
21414,0.4422729375571724
21416,0.4512090291904339
21423,0.7830690535758328
21442,0.5578242615993689
21443,0.21071836864193047
21448,0.2911255074845954
21459,0.5708570505686638
21467,0.26391844170921724
21474,0.44129282550544174
21484,0.42502729869670897
21488,0.6467214541666976
21495,0.2565264468928131
21498,0.28755818660768806
21502,0.2807156582867843
21503,0.4620338069821417
21510,0.45721730175402503
21516,0.7899336071095306
21533,0.7663485795895215
21535,0.30660308665355734
21539,0.22269277733844334
21541,0.2862714970237081
21544,0.5191816010443457
21554,0.7226168862351946
21569,0.26781435723738045
21572,0.4225139139245086
21578,0.28209132751516536
21580,0.29003395669208415
21584,0.26083735625945476
21589,0.6014320929126158
21595,0.2873267845993558
21598,0.4861091084639919
21599,0.2951744437382674
21606,0.2769399140125722
21623,0.2945313358863722
21639,0.5633921238046732
21641,0.3041684669046097
21645,0.24073012980067432
21647,0.528568250097888
21648,0.20286020831724388
21657,0.3046091058117114
21671,0.27555297963428255
21673,0.24059667796823136
21678,0.25285694663889813
21696,0.4688803568734382
21699,0.4751517985390756
21700,0.300479457631944
21703,0.30505810757356955
21710,0.2919492039692758
21721,0.26326378369954956
21727,0.27694081330518966
21728,0.6884102172138109
21731,0.29339668026039883
21741,0.26239901999754867
21744,0.7216847647615703
21748,0.25623783301842695
21753,0.2657896267649205
21756,0.42822998971352993
21763,0.28132786968898454
21767,0.24402978256048932
21772,0.7626888111423614
21774,0.29210709483114966
21775,0.5752978557254788
21780,0.48468442806828144
21787,0.47518003523163377
21805,0.2663071392172842
21828,0.2503390013226415
21831,0.30017802355598766
21837,0.2596080452057457
21842,0.349032782527121
21849,0.2523507213883091
21856,0.4413272699364498
21858,0.33733854655860035
21862,0.2559539983160098
21864,0.2553219150559489
21867,0.32077892509770584
21879,0.30074384270801113
21881,0.2622977681762741
21883,0.27037226458274505
21891,0.4874385029554141
21892,0.3025759787961138
21902,0.26636689107368317
21909,0.2968295934447017
21914,0.23378006884924177
21918,0.23367310769899977
21919,0.2558845936748083
21926,0.22432208941763826
